3128;50980572000152
3120;34194125000111
3118;50035583000164
3117;59447680000139
3116;73195950000192
3114;15163155000116
3112;07518452000109
3109;23649851000165
3108;05346817000130
3107;05805608000107
3102;57706186000116
3101;10944576000160
3099;02285133000187
3095;29281174000151
3092;54490628000141
3086;54738638000153
3084;07589700000102
3082;08585357000190
3078;00738128000157
3072;06375087000168
3071;71623888000167
3069;01216181000150
3068;04759523000177
3066;07012158000120
3064;00369460000191
3060;11714444000105
3055;30500702000103
3046;34162779000163
3045;32249759000107
3043;24256088000175
3042;03524880000193
3039;41109740000148
3037;30324077000188
3036;09137339000109
3035;02446824000115
3028;20486797000196
3027;08740601000142
3026;54569819000101
3023;03033940000175
3015;04423445000135
3011;55654560000151
3008;31068682000106
3007;26041443000114
3006;26684750000113
3004;57059800000103
3003;01072240000164
2997;03711499000133
2993;65583247000123
2991;20129129000101
2986;19840481000171
2983;71973176000178
2981;22255847000150
2980;44643427000183
2979;13379766000170
2977;07245623000173
2976;00225046000109
2975;07724474000125
2970;04237555000102
2969;20014633000166
2967;54690235000181
2966;54134614000195
2965;11929507000140
2963;66799271000167
2962;01855804000135
2960;44776531000146
2953;23250724000199
2949;22115972000164
2945;26973312000175
2942;44720442000188
2935;47577852000100
2930;22175841000172
2678;74312281000154
2574;44681967000151
2571;44660250000123
2568;44621106000188
2567;27892020000170
2566;22791918000139
2565;22768813000169
2564;29593334000106
2561;11638790000151
2555;44462165000150
2552;03666642000112
2549;10769759000197
2547;15260745000167
2546;11907124000171
2545;37571887000188
2544;26513551000142
2543;34332021000126
2541;26522035000184
2540;34209942000104
2539;15238202000143
2538;21694974000192
2537;15125106000199
2536;06221095000150
2534;30815365000135
2532;19955965000166
2531;24743689000102
2530;13138776000114
2529;58947805000127
2527;48656375000130
2524;59021360000112
2523;21768794000108
2522;14622743000108
2520;14464433000102
2519;15554847000195
2518;14457564000162
2516;11455683000198
2515;05192092000172
2512;41400791000124
2508;36731145000100
2507;11458142000113
2477;51886810000128
2476;47934948000188
2463;23183786000125
2461;30713783000111
2460;32198209000106
2458;32744128000156
2457;33187131000189
2456;13715595000103
2455;27149796000103
2454;10222037000118
2453;17439904000110
2452;24264866000178
2451;32488802000189
2450;30493494000154
2446;25527481000119
2443;01566275000150
2441;06964869000132
2440;14151828000155
2439;24626465000110
2438;10288632000156
2437;03896460000138
2436;01163220000107
2435;20348164000111
2434;02147772000186
2433;03448946000103
2431;11638276000116
2430;29867194000109
2429;09073203000182
2428;01811013000103
2427;18905697000105
2426;10753708000177
2425;28727399000126
2423;22155632000167
2422;69092005000198
2421;31655766000138
2418;52364114000114
2417;03538499000183
2416;04920578000117
2411;74277120000177
2410;07564332000148
2409;18816807000162
2408;10512863000100
2407;13138858000169
2405;04317450000163
2400;30386897000102
2399;30354077000120
2398;26570616000191
2395;14915171000155
2394;30324995000107
2393;22481129000100
2392;22679981000188
2391;10828145000139
2390;20046558000115
2389;06261896000149
2388;19921251000137
2387;31227098000148
2386;13236756000186
2384;29541374000104
2382;23346706000105
2381;22194298000150
2379;34451332000104
2378;22115997000168
2376;22528419000153
2374;21925427000170
2368;21904836000190
2367;19209893000108
2365;33788040000107
2364;39759961000110
2361;39908815000109
2360;19049240000109
2356;07574849000118
2355;13068989000117
2353;19404491000164
2352;39601662000152
2350;25052513000177
2349;22846411000135
2346;21281333000106
2345;23911005000171
2344;25983459000183
2343;20928044000193
2341;22156386000168
2338;29753676000138
2337;39313688000103
2334;39288145000175
2333;04017755000150
2332;05904165000101
2331;39372003000191
2328;39264869000189
2327;21609002000152
2326;05968652000138
2324;29438813000140
2321;26690655000122
2320;38499688000179
2319;38276155000128
2318;20732835000143
2317;21585239000140
2316;31959750000119
2315;53748042000171
2313;17213386000112
2311;20596479000188
2309;20558251000101
2308;24734954000196
2307;20535323000197
2306;13120792000180
2303;29112801000120
2301;32809521000180
2298;36609141000153
2296;36650175000191
2295;20482807000115
2292;29234768000101
2290;27073206000106
2288;29060976000131
2287;14724487000160
2286;13063628000188
2285;28989619000190
2284;38091611000165
2283;39943099000109
2282;20302930000107
2281;14740950000167
2280;13959054000120
2279;38073351000103
2277;36266228000175
2276;20461861000184
2275;18007032000184
2273;13863838000150
2271;73103319000116
2270;01067513000182
2269;13848758000126
2268;05614988000100
2267;18549422000186
2265;36112559000150
2264;13801523000189
2263;72819089000123
2262;36565648000152
2260;25190202000174
2259;20261084000124
2258;24033697000165
2254;20330739000179
2253;07312502000105
2252;13714679000122
2251;61074951000108
2250;13846739000160
2249;20269404000192
2248;10982752000159
2247;55656094000143
2246;37611224000140
2242;20064862000195
2241;37257605000172
2240;37610554000110
2238;43290980000117
2236;44375937000117
2235;37843077000133
2232;19901538000103
2231;07447368000141
2229;41715278000122
2228;13771257000199
2226;20902584000106
2225;13741886000176
2223;13535765000178
2221;20089999000102
2217;11218991000108
2216;05677536000160
2214;26262300000132
2212;20748209000145
2211;13336552000117
2210;13296548000172
2209;13386929000142
2208;11461228000103
2207;19435151000109
2202;19377434000133
2200;19108637000124
2199;28639141000178
2198;18813070000124
2197;17217679000178
2196;07555414000126
2194;37610936000144
2193;37609145000102
2191;12670320000138
2190;28462813000112
2189;30659586000161
2188;28353492000118
2187;54754502000137
2186;37356576000104
2185;29667864000143
2182;19937772000182
2180;14981581000102
2179;28557647000138
2178;58871575000160
2177;22029682000106
2176;05601293000186
2175;26907819000120
2173;37174561000117
2172;14603261000100
2171;26887549000133
2169;13132051000119
2168;08050017000165
2167;36316497000107
2166;12965972000108
2165;09178008000117
2164;10656172000171
2162;08308555000107
2159;43185180000136
2158;01921012000111
2156;00456472000153
2155;12706668000138
2154;53433223000109
2152;03833429000158
2151;05251917000182
2150;09308634000180
2149;00839113000185
2147;01820757000194
2145;05891181000107
2143;42045530000104
2142;01548059000181
2140;22659669000122
2139;35764217000152
2138;11040890000181
2137;26473863000170
2136;15623892000154
2135;28195088000163
2132;25223446000106
2128;26446297000107
2127;17436255000102
2124;10983224000114
2123;05643055000133
2119;24830438000165
2117;38807046000190
2113;40693114000189
2112;29874305000104
2110;10980060000171
2108;27767654000100
2106;10605880000183
2105;08408525000172
2104;25242137000183
2103;35776605000153
2101;35856349000104
2100;12289030000149
2094;38137183000164
2093;19694052000133
2092;41104535000190
2091;29343112000127
2089;03003737000156
2088;06272894000155
2087;12225882000172
2084;09633289000150
2083;13295913000124
2082;27391046000135
2081;03066013000151
2078;01538188000199
2076;12197211000145
2075;35856360000174
2074;33547061000122
2073;35776689000125
2072;23113959000139
2071;14763956000150
2070;24649248000146
2064;15674611000192
2060;28075753000185
2059;16896203000148
2058;04252976000102
2057;35032073000140
2056;16979822000104
2053;16888447000189
2052;13133476000142
2051;35056466000193
2048;69150142000131
2047;81717035000148
2044;11879763000170
2042;36283535000164
2041;05015368000147
2038;14300574000190
2037;11811861000176
2036;57958316000108
2035;37355240000119
2033;11790081000197
2032;10759495000190
2031;24123835000105
2029;11763214000136
2028;22813534000170
2027;20221022000199
2026;27648034000143
2025;34687834000139
2023;21864429000105
2022;34808106000138
2021;11686668000150
2020;37174089000112
2019;10267974000190
2017;24528264000180
2016;24310270000167
2013;32885067000147
2012;24290783000153
2011;33979330000120
2010;28601338000118
2009;24140736000123
2008;13003456000157
2006;30148110000166
2005;25242185000171
2002;36545388000153
2001;28354134000120
2000;18876056000170
1999;08884847000198
1998;24024758000128
1995;19235031000150
1994;00691351000196
1993;32384973000168
1990;31191903000120
1988;11565092000173
1987;11555847000159
1986;32116240000142
1982;09550333000169
1981;08794594000161
1976;09357509000160
1975;01377032000173
1974;67165670000139
1971;03234628000140
1970;07103320000116
1968;62238332000166
1967;07981654000192
1966;25975594000187
1965;62741996000143
1964;01192912000175
1963;62527924000106
1962;11827352000131
1961;14855393000120
1960;04887160000155
1959;07662528000175
1958;07662532000133
1957;05600866000157
1956;21358135000101
1955;03414820000118
1953;05943566000170
1952;13446999000149
1951;08251565000153
1949;71679195000196
1948;43220885000147
1947;06233180000138
1946;11819449000100
1944;33563070000107
1942;43174375000180
1940;43307608000176
1939;28276869000182
1935;28850133000176
1930;14551203000180
1926;30010265000131
1924;36662999000181
1918;32180109000144
1917;31407576000100
1916;31203627000173
1915;17747358000185
1913;24630222000156
1912;30907106000134
1911;04449995000123
1910;30573378000145
1909;30738817000122
1907;67867648000130
1906;74262981000181
1905;18857530000116
1904;29591113000190
1903;37684277000190
1902;34470970000172
1901;30679205000106
1899;12996973000101
1898;34269358000136
1896;13371458000107
1893;10812944000117
1892;11333041000116
1890;16656244000167
1889;08879550000134
1888;18688690000189
1887;11264436000104
1886;11502479000180
1881;36273773000199
1879;14908342000119
1878;24326629000194
1876;13032096000111
1875;21546505000126
1874;10732971000180
1872;17765036000169
1870;31532059000154
1869;26074271000185
1866;36281639000130
1865;02274649000126
1862;34047633000177
1861;68451483000184
1858;02120773000137
1857;10600194000110
1855;02334529000177
1852;10494957000195
1851;10468170000159
1850;07393858000102
1849;32922821000171
1848;33956831000190
1847;28655026000197
1846;23843607000139
1845;10746458000148
1841;20396533000141
1839;10369604000163
1838;23524163000179
1836;10382324000195
1834;10666377000138
1832;03262660000139
1831;33431304000162
1830;33148648000169
1829;54672191000167
1826;23598627000191
1824;02026752000157
1823;05512407000111
1822;07465864000128
1821;21522999000109
1820;26128693000196
1819;29326476000107
1818;23875028000178
1816;29060719000108
1815;07574844000195
1814;09537159000114
1813;09501314000142
1812;35056732000188
1811;09448149000102
1810;38152861000168
1807;33735931000197
1804;35575578000150
1803;09385689000194
1801;60750346000139
1800;44157084000147
1799;34471002000180
1797;41252026000104
1796;25021156000180
1795;12326358000198
1792;05996229000141
1791;33378922000196
1790;10494522000140
1789;07444579000120
1788;09267405000165
1786;19459713000146
1785;03628560000183
1784;29258046000197
1782;06048328000164
1781;29930463000134
1779;01757787000101
1778;07328310000189
1777;38329881000161
1776;08745155000169
1775;08669819000158
1773;18697065000101
1772;07158353000163
1771;08657315000118
1770;12239701000167
1769;06974033000119
1768;69150803000129
1767;07843182000101
1766;18416550000151
1765;08659267000105
1764;04351006000164
1762;07152695000176
1760;10813007000186
1759;02621434000134
1758;17336311000129
1755;40342725000182
1747;06129156000153
1746;06073554000103
1744;36878243000174
1743;11308197000147
1742;08249022000100
1741;10538842000155
1740;08684956000161
1738;06237672000100
1737;06250473000123
1736;09398995000165
1735;09458145000105
1734;10733115000149
1733;50982305000114
1732;05660278000109
1731;02310481000167
1730;61220257000143
1728;54553441000140
1727;12041007000130
1726;29536370000120
1723;20879288000123
1722;22563436000121
1721;18296613000183
1720;04928389000190
1719;52950920000174
1717;68978337000101
1716;10836752000140
1715;28476808000169
1714;13687435000106
1712;27473563000153
1710;06093491000149
1709;15284239000108
1708;26775364000137
1707;05679889000107
1705;10636031000197
1703;20516222000179
1702;03272479000103
1700;03828640000182
1696;32456780000175
1693;04911191000102
1692;01962115000120
1691;07043690000105
1690;33778380000149
1688;02894995000107
1687;02828212000197
1685;44210524000182
1683;02755091000109
1682;02672443000154
1680;34865872000134
1678;36416468000109
1677;05158941000171
1676;08142831000100
1675;10659425000160
1669;05030725000146
1668;19158462000160
1666;20025734000132
1665;34052532000194
1662;33117498000126
1661;02736961000194
1658;43934152000174
1655;46036083000170
1654;05944496000175
1651;04957111000141
1649;26575684000143
1648;01088193000147
1647;61757803000180
1646;07268207000190
1645;34617083000184
1644;02411086000170
1643;05100751000101
1642;34506813000170
1641;07205681000173
1640;03469628000129
1563;16720996000140
1545;09303818000158
1543;00221616000192
1542;20621688000134
1541;11286600000184
1539;44012842000139
1535;43471212000160
1533;44637601000185
1530;73077604000100
1529;16384461000145
1528;02960131000146
1509;43859599000126
1507;43799651000104
1506;43822181000144
1502;32740660000103
1501;43856768000174
1500;43857223000182
1499;17423870000176
1497;06048091000111
1472;15811105000106
1471;33302615000121
1470;02393655000100
1467;15376710000198
1466;39462448000162
1461;22677742000199
1459;26545844000101
1457;43749305000103
1456;18906224000122
1455;30400110000101
1454;35977771000118
1448;36686066000124
1443;18217582000128
1442;11625485000125
1436;22648473000132
1426;43456574000181
1414;12850600000128
1406;23002193000115
1401;38183999000124
1400;24498904000157
1398;22601240000184
1382;43367494000150
1380;43478449000172
1378;43467766000193
1376;34137150000163
1369;43615208000128
1368;43630513000199
1367;43636120000192
1365;19744768000106
1364;02817329000175
1363;24024742000115
1362;19626417000192
1361;14450504000118
1359;71655294000138
1358;40180828000193
1353;09575279000106
1352;20591266000163
1351;24180360000180
1350;31675444000150
1346;23269851000130
1345;65447914000140
1344;12135476000119
1343;00416442000113
1341;28804415000137
1340;32263991000191
1339;34471021000107
1337;11605023000146
1330;10881822000182
1328;08694073000132
1320;50063957000155
1319;51296390000120
1317;19763193000160
1316;53248191000171
1315;02038654000130
1313;19762910000130
1312;29227753000116
1311;04637673000108
1310;08252139000134
1309;10389213000100
1308;03844562000100
1306;04920729000137
1305;65448110000166
1304;02364527000120
1302;47008982000121
1300;17171468000141
1299;25312314000150
1297;58390501000101
1290;05332435000157
1289;44636637000144
1288;11660348000121
1286;17623092000169
1285;07489927000186
1284;17160690000149
1283;18037024000180
1282;02654103000109
1281;41750767000115
1280;29368505000195
1279;35856354000117
1278;33936672000162
1277;20558259000160
1275;11633691000187
1274;07051520000172
1273;31865671000149
1272;10465450000103
1271;21375230000105
1270;67850677000190
1268;10375941000163
1267;01754742000175
1265;26096213000152
1264;33652220000159
1263;33483669000130
1262;18996654000182
1261;20790868000140
1259;05974146000151
1257;44554202000150
1253;18566572000106
1252;24666007000105
1248;15741674000114
1247;29796028000169
1246;33213272000129
1244;14699678000119
1242;49050784000151
1241;09371245000108
1240;14026137000120
1239;37579756000147
1238;08568854000180
1235;32729886000103
1234;08762517000120
1231;18005187000181
1230;04609865000100
1227;07295427000103
1225;05316175000126
1224;31721172000188
1222;31099999000100
1221;27406747000109
1220;13981338000113
1219;26686452000162
1217;13686166000155
1212;09571115000100
1211;30848146000152
1209;24300267000162
1208;10614849000109
1207;02901753000101
1206;28295765000115
1205;25146988000122
1204;10510256000100
1203;07165698000144
1200;20984999000168
1198;01171887000143
1197;05359515000104
1196;29400088000110
1195;11342476000127
1194;19002553000101
1193;06136322000149
1192;07531302000135
1191;52350592000175
1188;29967514000100
1187;26831293000142
1184;10725149000191
1181;30325002000111
1179;00196103000179
1177;11563044000146
1176;07591503000128
1172;23807624000110
1167;07613479000180
1165;22600592000115
1164;16720879000186
1160;19733916000189
1156;23353494000193
1147;04102573000187
1146;08946365000115
1145;39323669000150
1139;35711603000186
1136;42586033000105
1128;34647829000100
1125;28127297000170
1120;35015029000121
1114;27898155000143
1113;39893864000115
1111;24040394000170
1105;26788341000167
1096;18496811000190
1095;41930803000122
1086;28401691000154
1077;42315496000132
1076;21241759000136
1059;40072869000166
1058;25385893000161
1055;17834296000149
1040;41217525000160
1032;15331006000119
1028;25533848000107
1023;15399568000102
1019;56309230000191
1015;42681376000159
1012;07909519000136
1011;33887864000126
1006;31623590000132
975;28577472000120
973;04928374000122
972;38147761000143
970;27940680000180
967;20038133000164
963;10274461000106
954;30561572000100
950;14848333000180
946;09474129000106
945;17065235000164
937;46237475000105
936;05953789000119
931;42829780000127
918;43085225000109
914;28754180000116
911;22325455000110
909;20562635000190
908;42729839000105
902;25530788000179
898;24311416000199
890;29039723000186
884;30909722000124
878;40977362000151
872;27363128000176
871;12220818000107
870;34540279000118
865;39434294000103
858;41955723000121
853;09227727000180
849;41865567000108
847;41767741000180
845;42894796000113
839;42914502000178
830;35776821000107
829;42269070000190
822;26217564000174
817;04036252000121
812;16382818000156
811;12943455000120
805;40770492000119
779;29611810000166
778;17469648000104
771;22609988000123
770;21825593000103
763;36182860000130
756;31725412000112
735;35458717000166
734;15375849000117
720;12805374000163
719;30561430000143
714;06118934000109
701;40614963000108
699;06978123000188
696;40419985000109
679;20637631000123
676;16879516000198
675;10921281000179
668;42959226000164
667;22569333000179
666;04238645000118
662;26304195000157
660;25240328000106
658;14095230000196
656;25530607000104
652;35139672000167
645;29521110000180
643;28946555000140
633;15327743000148
626;41433338000114
617;24374930000173
613;40880430000160
611;43100203000162
609;26798232000120
598;28812834000110
590;22002727000140
589;15309885000182
587;36258760000140
585;27117585000180
582;21593211000155
577;40376883000153
565;18653129000164
562;42979671000196
557;15747083000154
556;17519155000131
550;38390701000157
548;29267190000190
546;15775110000100
537;09258886000142
516;42727342000158
514;32431760000140
509;30514874000128
497;41371120000182
493;18985224000165
489;15778853000126
488;28915521000198
487;29374772000175
486;17598678000110
485;41182159000151
481;17883151000138
480;09184135000129
463;12442239000109
457;23922443000135
456;35681140000157
454;40436009000164
445;44605186000188
412;16879748000146
404;41190419000130
399;22768595000162
389;27416336000196
383;41910591000111
372;39950287000156
371;17567240000175
367;27829842000107
363;21215158000159
362;37895001000151
361;08275185000159
354;04036410000143
349;24340227000144
347;01382850000164
346;20062288000136
345;36364535000199
344;13375054000183
342;17023163000192
338;11963666000161
330;41894757000153
326;27493845000112
321;12344308000133
318;03684902000182
317;18697693000189
316;28203797000143
315;21348425000166
313;08185855000146
311;43011685000184
309;08614733000128
308;29210187000130
305;51294189000103
303;11242279000136
299;08316859000116
293;13881609000169
291;31823575000138
290;36417930000192
283;13013044000106
281;18677966000123
280;13312262000133
278;07135152000140
273;05930061000171
271;15336911000161
266;13558434000153
264;26257404000159
259;41030187000153
257;50932946000164
255;02562582000125
254;19503661000168
247;01447808000184
246;39610279000160
237;39290379000157
236;22558544000106
234;08448834000176
233;29039141000108
232;17160556000148
230;09261153000167
229;11946736000173
225;27893602000171
223;15663524000130
222;08361962000188
221;01419691000125
218;13658980000166
209;58304452000147
206;20016164000114
203;06374416000156
202;36779539000138
199;16825500000100
196;45528403000146
193;19645631000196
190;33487586000110
189;36471833000188
188;22228879000166
185;41768501000108
183;13477626000135
181;39675873000130
179;28172397000118
177;37847719000172
176;42359837000171
172;14070085000199
170;28367260000119
169;41751684000140
167;20860794000170
161;41699252000138
160;35183275000192
159;36199383000116
157;33248901000156
151;35782307000176
147;27006328000171
146;13459226000105
141;10781170000104
140;24276824000157
130;24177447000107
127;16825336000123
126;31460267000195
120;58181538000120
117;11087598000114
115;24012438000158
114;32205459000118
108;38502523000109
102;27528757000109
100;10452517000175
98;09506104000147
96;67107300000145
88;20466200000141
87;08402742000155
86;24831269000188
85;09427125000177
83;08605964000175
81;19763819000139
77;32893910000137
72;26111352000108
71;32657709000150
68;09091456000189
64;08354632000165
63;05850886000186
55;42179425000150
51;10571000000103
50;29483152000174
45;32837044000167
43;20774282000191
37;21888811000140
36;26195666000136
32;35815394000110
24;71605935000140
23;21827759000112
22;07591154000144
20;12523776000175
19;32992242000103
16;74248840000104
11;02555157000109
8;39304376000125
4;22896034000149
3;26450153000124
