1353;09575279000106;BOMVAC COMERCIO E SERVICOS LTDA
1361;14450504000118;BRASILFRIGO PECAS E EQUIPAMENTOS LTDA - EXCLUÍDA DO SIMPLES EM 01/12/2022
1384;57843476000101;COMBASE USINAGEM DE PRECISAO LTDA - ME
1449;19318436000151;CSS MONTAGENS DE ISOLAMENTO TERMICO LTDA
1500;43857223000182;ACTION SUPLEMENTOS LTDA - NOSSA A PARTIR DE 15/10/2021 - EXCLUÍDA DO SIMPLES EM 31/12/2021
1543;00221616000192;COLOMAQ COMERCIO E LOCACAO DE MAQUINAS LTDA - E-MAIL WANDER EM 06/09/2021 - EMPRESA PASSA A SER PRESUMIDO A PARTIR DE 01/09/2021
1601;15126888000180;TORNIZIELLO E VECHINI CONSULTORIA E ENGENHARIA LTDA (Antiga TORNIZIELLO & VECHINI LTDA - ME)
1759;02621434000134;MARLENE BLUMENTHAL SAEKI
1781;29930463000134;MARCHEZAN LOG EIRELI 
1824;02026752000157;EXPRESSO LINE LOCACAO DE AUTOMOVEIS VALINHOS EIRELI
1831;33431304000162;UNIVALI DISTRIBUIDORA E COMERCIO LTDA
1833;07571785000100;ZAGO CALHAS LIMITADA - ME
1836;10382324000195;MARCOS PAULO BRAGATO - ME
1872;17765036000169;RL ILUMINACAO EIRELI
1879;14908342000119;MARCOS PAULO CARIOCA 12067117874
1954;20026029000150;AEDL DIGITACAO LTDA - ANTIGA: ROTA DAS VINHAS TRANSPORTES LTDA - EXCLUÍDA DO SIMPLES EM 31/12/2021
2016;24310270000167;QUALINOX MONTAGEM E MANUTENCAO INDUSTRIAL EIRELI - EXCLUÍDA DO SIMPLES EM 01/12/2022
2079;07075580000125;S & T SISTEMAS DE AUTOMACAO INDUSTRIAL LTDA
2082;27391046000135;GWA WATER SISTEMAS E EQUIPAMENTOS PARA SANEAMENTO LTDA
2084;09633289000150;EASEMED APARELHOS HOSPITALARES LIMITADA - ME
2149;00839113000185;E L ZORDAN REPRESENTACOES COMERCIAIS LTDA - ME
2188;28353492000118;DROGARIA FARMA TOP EIRELI
2217;11218991000108;PHILOS GLOBAL SERVICES LTDA (ANTIGA: M2V CONSULTORIA EMPRESARIAL LTDA)
2223;13535765000178;SSI EQUIPAMENTOS INDUSTRIAIS LIMITADA - EPP
2226;20902584000106;ORTR METALURGICA EIRELI - EXCLUÍDA DO SIMPLES EM 31/12/2022
2228;13771257000199;CLINICA MEDICA MANENTE LIMITADA
2231;07447368000141;FUTURE HOME DECOR LTDA - NOSSA A PARTIR DE 29/05/2020
2238;43290980000117;CAMPAL FRUTAS E LEGUMES LTDA - nossa responsabilidade a partir de 01/02/2022
2281;14740950000167;SOLGRAPHICS SOLUCOES GRAFICAS EIRELI - EPP
2282;20302930000107;TLG MONTAGEM INDUSTRIAL LTDA (ANTIGA: QUALINOX COMERCIO E INSTALACAO DE INOX EIRELI - ME)
2299;29161423000175;CRISTIAN JURADO CORREA - ME
2321;26690655000122;DAVI QUEMEL CARDOSO COMERCIO DE VEICULOS  - NOSSA A PARTIR DE 23/09/2020 -excluida do simples 31/08/2020 PRESUMIDO EM 01/09/2020
2353;19404491000164;J. B. FRANCO REPRESENTACOES
2359;19013403000101;R. B. GOMES COMERCIO E TREINAMENTO - ME
2393;22481129000100;JULIO CEZAR VAZ PEDROZO - ME
2399;30354077000120;GAL DESIGN E ACESSORIOS LTDA - EXCLUÍDA DO SIMPLES EM 31/12/2022
2400;30386897000102;M5L9 PARTICIPACOES LTDA - ME
2412;25159410000100;SIQUEIRA & SANTOS SERVICOS ADMINISTRATIVOS - ANTIGA: ESPETARIA BELLO BOI LTDA - EXCLUÍDA DO SIMPLES EM 31/12/2022
2507;11458142000113;CLINICA DE ONCOLOGIA ONCOSAUDE LTDA
2549;10769759000197;INSTITUTO HUMANITA DE SAUDE E ENSINO ESPECIALIZADO LTDA - EPP
2947;13576903000167;RPAV PARTICIPACOES LIMITADA
2983;71973176000178;BASESYSTEM COMERCIO DE EQUIPAMENTOS PARA INFORMATICA LTDA - NOSSA A PARTIR DE 22/12/2021
3004;57059800000103;DELLI REPRESENTACOES LTDA - NOSSA A PARTIR DE 23/12/2021
3035;02446824000115;H C DE JUNDIAI PRODUTOS ALIMENTICIOS EIRELI
3041;60307642000160;INDUSTRIA MECANICA SOLEMAR EIRELI - NOSSA A PARTIR DE 28/12/2021
3071;71623888000167;M.L PRODUTOS ALIMENTICIOS EIRELI - NOSSA A PARTIR DE 29/12/2021
3078;00738128000157;OSESF - ORGANIZACAO SERVICO SOCIAL FAMILIAR DE JUNDIAI LTDA
3114;15163155000116;VERONA MULTIMARCAS COMERCIO DE VEICULOS LTDA - NOSSA A PARTIR DE 04/01/2022
3118;50035583000164;VIVAN ADMINISTRADORA DE BENS LTDA - NOSSA A PARTIR DE 04/01/2022
3189;03212565000120;CETIP - CENTRO DE TERAPIA INTENSIVA PEDIATRICA LTDA - NOSSA A PARTIR DE 29/12/2022
3197;44657054000108;INSTITUTO DE PATOLOGIA CARDOSO DE ALMEIDA LTDA - NOSSA A PARTIR DE 01/01/2023
3224;57690786000133;SOAPRI ADMINISTRACAO DE IMOVEIS LTDA - NOSSA A PARTIR DE 01/01/2023
3375;45771883000171;JKANESHI DISTRIBUIDORA DE HORTIFRUTI LTDA - DATA DE ABERTURA EM 24/03/2022
3445;46678138000145;PIP SERVICOS DIAGNOSTICOS LTDA - DATA DE ABERTURA 06/06/2022
3479;26156565000156;LUME NEFROLOGIA E DIALISE LTDA -  1º janeiro de 2023 passa a ser LUCRO PRESUMIDO - E-MAIL 02/01/2023
3597;48284336000150;M. TRINDADE SERVICOS MEDICOS LTDA - DATA ABERTURA EM 14/10/2022
3642;48742402000198;MERAKI SOLUTION DISTRIBUICAO LTDA - DATA DE ABERTURA EM 28/11/2022
3653;48738619000124;BAG IN INDUSTRIA E COMERCIO DE EMBALAGENS LTDA - NOSSA A PARTIR DE 28/11/2022 - DATA ABERTURA EM 28/11/2022
3694;13671915000170;VITTA SERVICOS MEDICOS LTDA - NOSSA A PARTIR DE 01/01/2023 - NALU
