421;07630365000149;CAST COMERCIO DE BRINDES LTDA
476;01896036000168;CONCREX CONCRETO LIMITADA
500;36663080000102;CV2 PARTICIPACOES LTDA
542;01169018000184;E. R. RIBEIRO LTDA
565;18653129000164;ELETRONICA SANTA RITA EIRELI
579;05280311000175;ENGDATA TECNOLOGIA E AUTOMACAO LTDA
598;28812834000110;F. FERREIRA SERVICOS ADMINISTRATIVOS LTDA
642;24254901000178;GALLO DE SA DIREITOS AUTORAIS LTDA
643;28946555000140;GAPIERRE PARTICIPACOES LTDA
645;29521110000180;GEMINI PARTICIPACOES LTDA
675;10921281000179;HITEC DESENVOLVIMENTO DE PROGRAMAS LTDA
687;45985132000158;IRMAOS ANGELI LTDA
692;08831014000169;ZAFIRA SUPORTE E APOIO ADMINISTRATIVO LTDA
701;40614963000108;WISE SALES LTDA
703;41283783000145;J. C. VIZELLI ADMINISTRACAO DE BENS S/S LIMITADA
725;62385067000149;JCE MAQUINAS E EQUIPAMENTOS LTDA
756;31725412000112;VILAREJO CONCORDIA ADMINISTRACAO DE BENS PROPRIOS LTDA
763;36182860000130;VANIA TAROT GERENCIAMENTO E ADMINISTRACAO DE BENS IMOVEIS S/S LIMITADA
780;42566175000100;VA EMPREENDIMENTOS IMOBILIARIOS SPE LTDA
810;01816970000122;THIPOS SOLUCOES EM DOCUMENTACOES EIRELI
829;42269070000190;KANSAS STEAK BARBECUE LTDA
854;21593292000193;SKYBRIDGE PARTICIPACOES LTDA
920;24419464000103;SALES PARTICIPACOES LIMITADA
926;02533996000126;S. C. A. ARTIGOS DE PAPELARIA LTDA
928;23414217000143;LIMA PARTICIPACOES LTDA
973;04928374000122;RESIMED CONSULTA MEDICA LTDA
1018;07674290000106;PETRUS DISTRIBUIDORA DE TABACOS LTDA
1019;56309230000191;PEREIRA REPRESENTACOES COMERCIAIS LTDA.
1041;04351916000147;PANIFICADORA FORNO DE OURO LTDA
1076;21241759000136;MV2 PARTICIPACOES LTDA
1088;06346379000172;M.A.SEIXAS
1092;00605927000155;MGB PUBLICIDADE LTDA
1094;14334141000155;M. MARQUES SERVICOS ADMINISTRATIVOS LTDA
1096;18496811000190;MELIAS PARTICIPACOES LTDA
1167;07613479000180;INOVA INDUSTRIA E COMERCIO DE EMBALAGENS LTDA
1194;19002553000101;ACCELERARE DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS LTDA
1196;29400088000110;ACOCRED FOMENTO MERCANTIL LTDA
1197;05359515000104;AC-TEC TECNOLOGIA EM CONTROLE DE ACESSO E IDENTIFICACAO LTDA
1207;02901753000101;AGILISE COSMETICOS INDUSTRIA E COMERCIO LTDA
1210;35919675000113;AGT ASSESSORIA GERENCIAL E TECNICA LTDA
1227;07295427000103;AMARAL COMERCIO DE AR CONDICIONADO LTDA
1230;04609865000100;CAMAYA INVESTIMENTOS LTDA
1236;02824098000208;ALOCAMA LOCACAO DE MOVEIS LTDA
1237;02824098000399;ALOCAMA LOCACAO DE MOVEIS LTDA
1241;09371245000108;ALUTON USINAGEM DE PRECISAO LTDA
1244;14699678000119;AMLABS LTDA
1245;09179829000178;AMP BRASIL INDUSTRIA E COMERCIO DE PECAS LTDA
1263;33483669000130;ANTONIO CARLOS GUARIENTE
1265;26096213000152;ANTONIO GOMES DROGARIAS LTDA
1266;26096213000233;ANTONIO GOMES DROGARIAS LTDA
1272;10465450000103;ARAMIS ANTONIO CABRAL DOMONT
1275;11633691000187;AREA 19 TELECOMUNICACOES LTDA
1300;17171468000141;ATT - ATTENTIVE CENTER CLINICA DE ULTRASSONOGRAFIA LTDA
1306;04920729000137;AUTO POSTO DAMIZADE LIMITADA
1307;03601343000108;AUTO POSTO MORADA DO SOL LTDA
1308;03844562000100;AVAL - TEC ENGENHARIA E SEGURANCA DO TRABALHO LTDA
1309;10389213000100;AVALIATIVA GESTAO DE INFORMACOES EDUCACIONAIS LTDA
1310;08252139000134;AVP/Q6 - EMPREENDIMENTOS E PARTICIPACOES LTDA
1321;09174440000130;BP SERVICOS ADMINISTRATIVOS LTDA
1332;32027122000168;BEN STAR COMERCIO DE COSMETICOS LTDA
1333;32027122000249;BEN STAR COMERCIO DE COSMETICOS LTDA
1340;32263991000191;BIACINO CONSULTORIA E ATIVIDADES IMOBILIARIAS LTDA
1341;28804415000137;BIANCHI ADMINISTRACAO DE BENS LTDA
1343;00416442000113;BIHOLUX SOLUCOES AMBIENTAIS LTDA
1346;23269851000130;BIO GE CONSULTORIA EM MEIO AMBIENTE LTDA
1353;09575279000106;BOMVAC COMERCIO E SERVICOS LTDA
1356;24316007000185;BOTTER & CARMO LTDA
1361;14450504000118;BRASILFRIGO PECAS E EQUIPAMENTOS LTDA
1362;19626417000192;BRET MANUTENCAO INDUSTRIAL LIMITADA
1364;02817329000175;STEFANE COMERCIO DE PESCADOS LTDA
1402;29355833000157;PATRICIA MERCEDES VON ZUBEN BRISQUE
1439;43685405000113;JT PARTICIPACOES E CONSULTORIA LTDA
1448;36686066000124;RAPIDO VINHEDOS TRANSPORTES LTDA
1449;19318436000151;CSS MONTAGENS DE ISOLAMENTO TERMICO LTDA
1458;43740797000176;SYNERGIA GESTAO PATRIMONIAL LTDA
1500;43857223000182;ACTION SUPLEMENTOS LTDA
1535;43471212000160;MALAVAZI & PIAIA EMPREENDIMENTO IMOBILIARIO SPE LTDA
1545;09303818000158;DATA CENTER SERVICES LTDA
1557;01849585000181;MANTUANELLI E BERTACIN GRAFICA JUNDIAI LTDA
1575;02152473000130;WF CANDIDA COMERCIO E SERVICOS AUTOMOTIVOS LTDA
1688;02894995000107;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA
1693;04911191000102;XEROGRAFIA INFORMATICA LTDA
1722;22563436000121;NR SERVICOS MEDICOS SS LTDA
1731;02310481000167;DRUCK CHEMIE BRASIL LTDA
1732;05660278000109;JOLUMAX ORGANIZACAO DO TRABALHO LIMITADA
1736;09398995000165;CASA BELA REVESTIMENTOS LIMITADA
1737;06250473000123;ENDRIO VEICULOS LTDA
1738;06237672000100;FTCH ENGENHARIA CIVIL LIMITADA
1742;08249022000100;JK SERVICOS TERCEIRIZADOS LTDA
1759;02621434000134;MARLENE BLUMENTHAL SAEKI
1781;29930463000134;MARCHEZAN LOG LTDA
1782;06048328000164;NOVA - NUCLEO DE ORTOPEDIA VALINHOS LIMITADA
1808;08992514000182;INTROPEDI PRESTACAO DE SERVICOS E COBRANCA LTDA
1811;09448149000102;PLIMA COMERCIO DE PNEUS LTDA
1814;09537159000114;NCO INDUSTRIA E COMERCIO DE METALICOS LTDA
1815;07574844000195;ENECXEL COMERCIO DE MATERIAIS ELETRICOS LTDA
1820;26128693000196;TIRRENO FINANCAS E NEGOCIOS LTDA
1824;02026752000157;EXPRESSO LINE LOCACAO DE AUTOMOVEIS VALINHOS LTDA
1829;54672191000167;S S REPRESENTACOES MERCANTIS LTDA
1831;33431304000162;UNIVALI DISTRIBUIDORA E COMERCIO LTDA
1833;07571785000100;ZAGO CALHAS LIMITADA
1836;10382324000195;MARCOS PAULO BRAGATO
1846;23843607000139;NOBREGA & ASSOCIADOS MEDICINA S/S LTDA
1850;07393858000102;MARENCA REPRESENTACAO COMERCIAL LTDA
1855;02334529000177;GESTOCK LOGISTICA LTDA
1858;02120773000137;INSTRUCAMP INSTRUMENTOS DE MEDICAO LTDA
1861;68451483000184;GESTOCK GERENCIAMENTO DE BENS LIMITADA
1863;43347668000112;VT PRODUTOS CIRURGICOS LTDA
1872;17765036000169;RL ILUMINACAO LTDA
1877;10758908000112;MARCOS ANTONIO DE REZENDE LTDA
1878;24326629000194;PAULO CEZAR RIBEIRO
1879;14908342000119;MARCOS PAULO CARIOCA 12067117874
1900;17765036000240;RL ILUMINACAO LTDA
1906;74262981000181;IRINEU MARTINS REPRESENTACOES LTDA
1916;31203627000173;POWER EMPRESARIAL DISTRIBUIDORA DE PNEUS E IMPORTADORA LTDA
1926;30010265000131;SOLU ADMINISTRACAO DE BENS LTDA
1934;43093890000136;QUATTRO SERVICOS MEDICOS LTDA
1937;02894995000379;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA
1946;11819449000100;HORTIFRUTI KANESHI LTDA
1952;13446999000149;ELISEU GUIMARAES SOUZA
1954;20026029000150;ROTA DAS VINHAS TRANSPORTES LTDA
1959;07662528000175;HELENA SILVA RIBEIRO ALVES
1975;01377032000173;MEGAARC INDUSTRIAL, SOLDAGEM E SEGURANCA LTDA
1986;32116240000142;CONNECTION PARTICIPACOES LTDA
1994;00691351000196;EGAS CONSULTORIA EIRELI
1995;19235031000150;GPB SERVICOS DE PSICOLOGIA LTDA
1999;08884847000198;VRI NEGOCIOS E PARTICIPACOES LTDA
2000;18876056000170;C. FABIANO PARTICIPACOES LTDA
2011;33979330000120;LIQUOS AMBIENTAL EQUIPAMENTOS E SISTEMAS PARA SANEAMENTO BASICO AMBIENTAL LTDA
2016;24310270000167;QUALINOX MONTAGEM E MANUTENCAO INDUSTRIAL LTDA
2034;04136272000174;METROWATT COMERCIO E MANUTENCAO LTDA
2040;06915320000158;ODETALLI REPRESENTACOES LTDA
2041;05015368000147;TRANSVIVA TRANSPORTES DE VALINHOS LTDA
2047;81717035000148;GUARUJA EQUIPAMENTOS PARA SANEAMENTO LTDA.
2054;02894995000450;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA
2059;16896203000148;SMART CLICHERIA LTDA
2071;14763956000150;FH MONTAGEM E MANUTENCAO INDUSTRIAL LTDA
2076;12197211000145;J. C. LOUREIRO NEGOCIOS EIRELI
2079;07075580000125;S & T SISTEMAS DE AUTOMACAO INDUSTRIAL LTDA
2082;27391046000135;GWA WATER SISTEMAS E EQUIPAMENTOS PARA SANEAMENTO LTDA
2084;09633289000150;EASEMED APARELHOS HOSPITALARES LIMITADA
2085;30450392000151;KAIROS HOSPITALAR DISTRIBUIDORA DE MEDICAMENTOS LTDA
2093;19694052000133;DRIMASA ADMINISTRACAO DE BENS LTDA.
2097;10721486000100;POSTE PADRAO PRONTO VALINHOS LTDA
2136;15623892000154;CONCREMAX CONCRETEIRA EIRELI
2140;22659669000122;ORM COMERCIO DE ALIMENTOS EIRELI
2149;00839113000185;E L ZORDAN REPRESENTACOES COMERCIAIS LTDA
2152;03833429000158;J.P.A. REPRESENTACOES LTDA
2154;53433223000109;PERSOAP INDUSTRIA E COMERCIO DE COSMETICOS LTDA
2162;08308555000107;INSTITUTO BIOPHYTIS DO BRASIL SERVICOS, COMERCIO, IMPORTACAO E EXPORTACAO DE ALIMENTOS LTDA.
2172;14603261000100;BUCHI BRASIL LTDA.
2181;02310481000248;DRUCK CHEMIE BRASIL LTDA
2184;01608071000134;RAPIDO VINHEDO LTDA
2188;28353492000118;DROGARIA FARMA TOP EIRELI
2208;11461228000103;VAL COMERCIO DE SALGADOS LIMITADA
2209;13386929000142;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAMENTAS LTDA - E
2210;13296548000172;STYROTECH INDUSTRIA E COMERCIO DE EPS EIRELI
2216;05677536000160;TRANSPORTE E LOGISTICA SANTA ISABEL LTDA
2217;11218991000108;PHILOS GLOBAL SERVICES LTDA
2221;20089999000102;VITA PET FABRICACAO DE PRODUTOS ALIMENTICIOS PARA ANIMAIS LTDA
2223;13535765000178;SSI EQUIPAMENTOS INDUSTRIAIS LIMITADA
2226;20902584000106;ORTR METALURGICA EIRELI
2228;13771257000199;CLINICA MEDICA MANENTE LIMITADA
2231;07447368000141;FUTURE HOME DECOR LTDA
2238;43290980000117;CAMPAL FRUTAS E LEGUMES LTDA
2239;43290980000206;CAMPAL FRUTAS E LEGUMES LTDA
2255;16979609000194;L. B. C. FOMENTO MERCANTIL LTDA
2263;72819089000123;S. SABAS LOCADORA DE VEICULOS EIRELI
2268;05614988000100;SANNE - METALS COMERCIO DE FERRAMENTAS E REPRESENTACAO COMERCIAL LTDA
2281;14740950000167;SOLGRAPHICS SOLUCOES GRAFICAS LTDA
2282;20302930000107;TLG MONTAGEM INDUSTRIAL LTDA
2287;14724487000160;MAIA & CAMPANA SERVICOS MEDICOS LIMITADA
2292;29234768000101;CSF PARTICIPACOES EIRELI
2315;53748042000171;MAXQUALY - COMERCIO E LOGISTICA DE COSMETICOS - EIRELI
2321;26690655000122;DAVI QUEMEL CARDOSO COMERCIO DE VEICULOS
2335;22087002000100;SOLEL ADMINISTRACAO DE BENS LTDA
2353;19404491000164;J. B. FRANCO REPRESENTACOES
2367;19209893000108;MV2 SERVICOS DE PSICOLOGIA E MEDICO LTDA
2384;29541374000104;REDE DE COMPRAS COMERCIO DIGITAL LTDA
2386;13236756000186;LUKA INDUSTRIA E COMERCIO DE PLASTICOS LTDA
2393;22481129000100;JULIO CEZAR VAZ PEDROZO
2395;14915171000155;TRANSPORTADORA POLVORA & SILVEIRA LTDA
2398;26570616000191;CENTRO IMAGEM LOCACOES DE SALAS E ESPECIALIDADES MEDICAS LTDA
2399;30354077000120;GAL DESIGN E ACESSORIOS LTDA
2400;30386897000102;M5L9 PARTICIPACOES LTDA
2406;09505792000120;SIQUEIRA DOS SANTOS LTDA
2412;25159410000100;ESPETARIA BELLO BOI LTDA
2435;20348164000111;PUMPS BRASIL LTDA
2439;24626465000110;STRAUSS DROVETTO FISIOTERAPIA S/S LTDA.
2505;10532145000197;BTFIXO COMERCIO DE FERRAMENTAS LTDA
2506;15200768000186;CAIO DA SILVA PERONICA
2507;11458142000113;CLINICA DE ONCOLOGIA ONCOSAUDE LTDA
2515;05192092000172;NOVA ATACADO IMPORTACAO E EXPORTACAO LTDA
2527;48656375000130;JOLA MATERIAIS PARA CONSTRUCAO LTDA
2528;00205734000379;SUL-CORTE IMPORTADORA DE FERRAMENTAS LTDA
2536;06221095000150;PRIVATE COSMETICOS, INDUSTRIA E COMERCIO LTDA
2549;10769759000197;INSTITUTO HUMANITA DE SAUDE E ENSINO ESPECIALIZADO LTDA
2561;11638790000151;IMEDIATO VALVULAS E CONEXOES LTDA
2949;22115972000164;TALGUEZ EQUIP DE INFORM E MODUL LTDA EPP
2953;23250724000199;LOCKPIPE DO BRASIL LTDA
2964;09254402000197;A.S.C CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA
2983;71973176000178;BASESYSTEM COMERCIO DE EQUIPAMENTOS PARA INFORMATICA LT
3001;00811577000183;D & A JUNDIAI PRODUTOS ALIMENTICIOS LTDA
3004;57059800000103;DELLI REPRESENTACOES LTDA
3005;15632485000103;DEOT ADMINISTRACAO DE BENS E PARTICIPACOES S/A
3035;02446824000115;H C DE JUNDIAI PRODUTOS ALIMENTICIOS EIRELI
3037;30324077000188;HOLDING OLIVEIRA LTDA
3041;60307642000160;INDUSTRIA MECANICA SOLEMAR EIRELI
3071;71623888000167;M.L PRODUTOS ALIMENTICIOS EIRELI
3078;00738128000157;OSESF - ORGANIZACAO SERVICO SOCIAL FAMILIAR DE JUNDIAI LTDA
3086;54738638000153;PROVARE ALIMENTACAO LTDA
3091;39775430000110;REAL EXPORTADORA AGRO LTDA
3109;23649851000165;TAHA ADMINISTRACAO PATRIMONIAL LTDA
3114;15163155000116;VERONA MULTIMARCAS COMERCIO DE VEICULOS LTDA
3117;59447680000139;VIRLEI IOTTI
3118;50035583000164;VIVAN ADMINISTRADORA DE BENS LTDA
3121;10226417000120;ZIERI ADMINISTRACAO DE BENS E PARTICIPACOES S/A
3132;29458693000142;TMZ MARKETING & PUBLICIDADE DIGITAL LTDA
3182;13386929000223;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAMENTAS LTDA
3186;02975835000192;CARDIOIMAGEM - CENTRO DE DIAGNOSTICO E TERAPEUTICA CARDIOVASCULAR LTDA
3189;03212565000120;CETIP - CENTRO DE TERAPIA INTENSIVA PEDIATRICA LTDA
3197;44657054000108;INSTITUTO DE PATOLOGIA CARDOSO DE ALMEIDA LTDA
3198;50888122000134;JPM EMPREENDIMENTOS E CONSTRUCOES LTDA
3199;17208486000150;MP/SC SIQUEIRA - ADMINISTRADORA DE IMOVEIS LTDA
3204;02079340000185;SIQUEIRA & CARBONARI LTDA
3210;12556584000165;TPZS EMPREENDIMENTOS IMOBILIARIOS LTDA
3211;15584017000100;ROCHA & FREITAS CLIN. MED. ACUPUNTURA E HOMEOPATIA LTDA
3217;07380676000105;PACIFIC VISION PARTNERS ASSESSORIA E CONSULTORIA EM INFORMATICA LTDA
3224;57690786000133;SOAPRI ADMINISTRACAO DE IMOVEIS LTDA
3279;49698774000127;LDN PARTICIPACOES LTDA
3286;49839427000177;JMBF DISTRIBUICAO LTDA
3291;49792041000157;ALBERTINI & CORVINI LTDA - R
3299;05359515000287;AC-TEC TECNOLOGIA EM CONTROLE DE ACESSO E IDENTIFICACAO LTDA
3309;49997944000174;SFI GESTAO DE DIVIDAS LTDA - R
3311;50046301000124;CANNAVITA LTDA - R
3353;21775433000199;RA PARTICIPACOES E EMPREENDIMENTOS LTDA.
3354;36174716000152;RHEYS PARTICIPACOES E SERVICOS DE ASSESSORIA LTDA
3357;28366414000158;ANA CAROLINA DA COSTA CARVALHO
3375;45771883000171;JKANESHI DISTRIBUIDORA DE HORTIFRUTI LTDA
3380;43347668000546;VT PRODUTOS CIRURGICOS LTDA
3411;04737034000114;VALTHERMO ENGENHARIA, SERVICOS E PRODUTOS LTDA
3414;11052285000120;A & D COMERCIO DE FERRAGENS LTDA
3415;17171468000222;ATT - ATTENTIVE CENTER CLINICA DE ULTRASSONOGRAFIA LTDA
3426;07322744000171;FORTVALE COMERCIO DE PRODUTOS AGROPECUARIOS LTDA.
3445;46678138000145;PIP SERVICOS DIAGNOSTICOS LTDA
3479;26156565000156;LUME NEFROLOGIA E DIALISE LTDA
3482;14216358000160;MARCHEZAN TRANSPORTES RODOVIARIOS LTDA
3531;43921050000114;FORTSUPPLY COMERCIO DE MEDICAMENTOS LTDA
3540;17215220000135;V.J. SAYEG PARTICIPACOES LTDA.
3585;48149320000134;SEO VEIGA COMERCIAL LTDA
3597;48284336000150;M. TRINDADE SERVICOS MEDICOS LTDA
3631;48536839000175;WORLD FRUIT COMERCIO E EXPORTACAO LTDA
3637;43921050000203;FORTSUPPLY COMERCIO DE MEDICAMENTOS LTDA
3642;48742402000198;MERAKI SOLUTION DISTRIBUICAO LTDA
3653;48738619000124;BAG IN INDUSTRIA E COMERCIO DE EMBALAGENS LTDA
3688;20982405000180;A.M. LIFE SERVICOS MEDICOS LTDA
3689;11923942000168;A.R. CASTRO PEDIATRIA LTDA
3694;13671915000170;VITTA SERVICOS MEDICOS LTDA
3702;02894995000530;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA - E
3703;27851080000145;D. G. F. FERNANDES FOMENTO - R
3807;24661959000136;LOCKPIPE DA AMAZONIA LTDA - E
4142;29029313000154;HORA & SILVA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA - E
4214;45458836000172;CLINICA CECI CENTRO ESPECIALIZADO NO CUIDADO DO IDOSO LTDA - R
4377;25242137000698;TONUTRI BRASIL LTDA - E
4378;25242137000779;TONUTRI BRASIL LTDA - E
4379;25242137000850;TONUTRI BRASIL LTDA - E
4815;03239661000162;ELETROWATTS MATERIAIS ELETRICOS LTDA - R
4817;52082850000180;ATLAS FUND UP LTDA - E
4819;39725938000104;VALPAR PARTICIPACOES LTDA - r
4991;07635101000188;ECOTRAT SERVICO ADMINISTRATIVO LTDA - R
4992;71691463000195;VECTORCONTROL INDUSTRIA E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA - R
